t,theta1,omega1,theta2,omega2,energy
98.014,1.6099979628606287,2.9571713285250003,12.74713698357683,0.27992941500274465,0.019619943431917974
98.015,1.6129499211852105,2.9467480067494,12.74742108068804,0.2882497717305785,0.019619943431058218
98.016,1.615891464196017,2.936340650895253,12.74771345311707,0.2964801186737459,0.019619943430212672
98.017,1.6188226077096746,2.925948963311135,12.748014011057725,0.30462086251094056,0.01961994342937423
98.018,1.6217433672479589,2.9155726519319813,12.748322665108999,0.31267240695222326,0.019619943428551778
98.019,1.62465375804334,2.9052114301992553,12.74863932627214,0.3206351528157483,0.01961994342774176
98.02,1.6275537950444499,2.894865016982084,12.748963905947807,0.3285094981029102,0.0196199434269424
98.021,1.6304434929214706,2.8845331364993574,12.749296315933275,0.3362958380719309,0.019619943426150144
98.022,1.6333228660714467,2.874215518242772,12.749636468419741,0.3439945653099056,0.0196199434253721
98.023,1.6361919286235183,2.8639118969008117,12.74998427598968,0.35160606980332687,0.019619943424602937
98.024,1.6390506944440815,2.853622012283643,12.750339651614285,0.35913073900710774,0.01961994342384621
98.025,1.6418991771418725,2.843345609248926,12.75070250865096,0.3665689579121209,0.019619943423096586
98.026,1.644737390072978,2.8330824376285126,12.751072760840904,0.3739211091112757,0.019619943422364727
98.027,1.6475653463457738,2.8228322521560316,12.75145032230673,0.38118757286415134,0.019619943421638197
98.028,1.65038305882579,2.8125948123953433,12.751835107550175,0.3883687271602065,0.019619943420918773
98.029,1.6531905401405065,2.8023698826698493,12.752227031449854,0.39546494778058433,0.019619943420211783
98.03,1.655987802684077,2.7921572319926518,12.752626009259084,0.4024766083585333,0.01961994341951545
98.031,1.6587748586219848,2.7819566339975426,12.753031956603765,0.4094040804384627,0.019619943418825336
98.032,1.6615517198956284,2.771767866870816,12.753444789480325,0.41624773353365246,0.01961994341815121
98.033,1.664318398226841,2.761590713283893,12.753864424253708,0.42300793518263746,0.01961994341748241
98.034,1.6670749051223417,2.7514249603267396,12.754290777655438,0.4296850510042849,0.019619943416826047
98.035,1.6698212518781217,2.74127039944208,12.754723766781716,0.43627944475158453,0.019619943416175012
98.036,1.6725574495837643,2.73112682636038,12.755163309091586,0.44279147836417104,0.019619943415538188
98.037,1.6752835091267,2.7209940410355986,12.755609322405148,0.44922151201959765,0.01961994341490847
98.038,1.6779994411963985,2.710871847581696,12.756061724901816,0.45556990418338017,0.019619943414282304
98.039,1.6807052562884977,2.7007600542098817,12.756520435118638,0.4618370116578306,0.019619943413668572
98.04,1.683400964708869,2.690658473166603,12.75698537194865,0.46802318962969874,0.01961994341306017
98.041,1.6860865765776227,2.68056692067225,12.757456454639287,0.47412879171664146,0.01961994341246509
98.042,1.6887621018330508,2.670485216860583,12.757933602790837,0.48015417001253735,0.01961994341187623
98.043,1.691427550235511,2.6604131857188555,12.758416736354938,0.4860996751316659,0.019619943411293583
98.044,1.6940829313712502,2.6503506550286393,12.758905775633119,0.49196565625176963,0.019619943410716267
98.045,1.69672825465617,2.6402974563073305,12.759400641275386,0.497752461156017,0.01961994341014961
98.046,1.6993635293395326,2.6302534247503315,12.759901254278851,0.5034604362738849,0.01961994340959272
98.047,1.7019887645076113,2.6202183991739028,12.760407535986394,0.5090899267209782,0.019619943409046492
98.048,1.7046039690872823,2.6101922219586697,12.760919408085366,0.5146412763378047,0.01961994340850204
98.049,1.7072091518495611,2.600174738993781,12.761436792606341,0.5201148277275225,0.019619943407970908
98.05,1.709804321413084,2.5901657996217047,12.761959611921894,0.5255109222926783,0.01961994340744777
98.051,1.7123894862475333,2.5801652565836606,12.762487788745412,0.5308299002709532,0.01961994340693085
98.052,1.7149646546770094,2.570172965965674,12.763021246129956,0.5360721007699342,0.01961994340641926
98.053,1.7175298348833492,2.5601887871452464,12.763559907467142,0.5412378618009265,0.019619943405915663
98.054,1.7200850349093908,2.5502125827386344,12.764103696486064,0.5463275203118271,0.0196199434054245
98.055,1.7226302626621859,2.540244218548729,12.764652537252244,0.5513414122190725,0.019619943404939555
